0,0.6111111111111112,0.15492957746478872,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246753246753247
1,1.0,1.0,0.9888888888888889,0.9775280898876404,0.9659090909090909,0.9540229885057471,0.9418604651162791,0.9294117647058824,0.9166666666666666,0.9036144578313253,0.8902439024390244,0.8765432098765432,0.8625,0.8481012658227848,0.8333333333333334,0.8181818181818182,0.8026315789473685,0.7866666666666666,0.7702702702702703,0.7534246575342466,1.0
1,0.634020618556701,0.20207253886010362,0.07291666666666667,0.020942408376963352,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36893203883495146
1,0.5829383886255924,0.2904761904761905,0.20574162679425836,0.1346153846153846,0.08695652173913043,0.05339805825242718,0.02926829268292683,0.014705882352941176,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667
1,0.6379310344827587,0.42857142857142855,0.34347826086956523,0.3231441048034934,0.30701754385964913,0.29515418502202645,0.2831858407079646,0.27111111111111114,0.2544642857142857,0.242152466367713,0.23423423423423423,0.23076923076923078,0.22727272727272727,0.2237442922374429,0.22018348623853212,0.21658986175115208,0.21296296296296297,0.20930232558139536,0.205607476635514,0.20187793427230047,0.4898785425101215
0,0.42038216560509556,0.07692307692307693,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875
1,0.6877637130801688,0.4067796610169492,0.24680851063829787,0.14102564102564102,0.07725321888412018,0.04741379310344827,0.025974025974025976,0.017391304347826087,0.013100436681222707,0.008771929824561403,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934426229508
1,0.6766467065868264,0.3192771084337349,0.18787878787878787,0.1402439024390244,0.11042944785276074,0.08641975308641975,0.07453416149068323,0.0625,0.0440251572327044,0.02531645569620253,0.012738853503184714,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725274725274725
1,0.7692307692307693,0.5335570469798657,0.4781144781144781,0.4594594594594595,0.45084745762711864,0.4421768707482993,0.4334470989761092,0.4246575342465753,0.41580756013745707,0.4068965517241379,0.39792387543252594,0.3888888888888889,0.3797909407665505,0.3706293706293706,0.36140350877192984,0.352112676056338,0.34275618374558303,0.3333333333333333,0.3238434163701068,0.31785714285714284,0.6064516129032258
1,0.7122641509433962,0.3791469194312796,0.19523809523809524,0.12440191387559808,0.08653846153846154,0.057971014492753624,0.038834951456310676,0.01951219512195122,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536697247706422
1,0.6299212598425197,0.33992094861660077,0.29365079365079366,0.2868525896414343,0.28,0.27309236947791166,0.2661290322580645,0.2591093117408907,0.25203252032520324,0.24489795918367346,0.23770491803278687,0.23045267489711935,0.2231404958677686,0.2157676348547718,0.20833333333333334,0.200836820083682,0.19327731092436976,0.18565400843881857,0.17796610169491525,0.1702127659574468,0.39436619718309857
1,0.7157360406091371,0.2602040816326531,0.08205128205128205,0.020618556701030927,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431372549019608
0,0.3320610687022901,0.03065134099616858,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15302491103202848
1,0.7172131147540983,0.36213991769547327,0.19421487603305784,0.12448132780082988,0.07916666666666666,0.058577405857740586,0.04201680672268908,0.03375527426160337,0.025423728813559324,0.01702127659574468,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559386973180077
1,0.8782608695652174,0.7117903930131004,0.6096491228070176,0.5286343612334802,0.47345132743362833,0.4222222222222222,0.3705357142857143,0.32286995515695066,0.28378378378378377,0.26244343891402716,0.2409090909090909,0.2237442922374429,0.20642201834862386,0.1889400921658986,0.1712962962962963,0.15813953488372093,0.14485981308411214,0.13615023474178403,0.12735849056603774,0.11848341232227488,0.82
1,0.5298013245033113,0.3554817275747508,0.32666666666666666,0.3210702341137124,0.31543624161073824,0.30976430976430974,0.30405405405405406,0.2983050847457627,0.2925170068027211,0.28668941979522183,0.2808219178082192,0.27491408934707906,0.2689655172413793,0.2629757785467128,0.2569444444444444,0.2508710801393728,0.24475524475524477,0.23859649122807017,0.2323943661971831,0.22614840989399293,0.45
0,0.5721153846153846,0.14009661835748793,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22935779816513763
0,0.319672131147541,0.0411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16535433070866143
0,0.53,0.135678391959799,0.020202020202020204,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26046511627906976
1,0.78,0.6582914572864321,0.6313131313131313,0.6192893401015228,0.6071428571428571,0.5948717948717949,0.5824742268041238,0.5699481865284974,0.5572916666666666,0.5445026178010471,0.531578947368421,0.5185185185185185,0.5053191489361702,0.4919786096256685,0.478494623655914,0.4648648648648649,0.45108695652173914,0.4371584699453552,0.4230769230769231,0.4088397790055249,0.6699029126213593
0,0.6526946107784432,0.18674698795180722,0.024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551912568306011
0,0.4439461883408072,0.15315315315315314,0.04524886877828054,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23376623376623376
1,0.6650246305418719,0.3910891089108911,0.29850746268656714,0.23,0.18090452261306533,0.14646464646464646,0.116751269035533,0.09693877551020408,0.07692307692307693,0.061855670103092786,0.05181347150259067,0.046875,0.041884816753926704,0.03684210526315789,0.031746031746031744,0.026595744680851064,0.0213903743315508,0.016129032258064516,0.010810810810810811,0.005434782608695652,0.3492647058823529
1,0.7281553398058253,0.3073170731707317,0.13725490196078433,0.06403940886699508,0.034653465346534656,0.014925373134328358,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476190476190476
1,0.7620481927710844,0.5498489425981873,0.4303030303030303,0.3495440729483283,0.2896341463414634,0.24464831804281345,0.20245398773006135,0.16923076923076924,0.1419753086419753,0.12074303405572756,0.09937888198757763,0.08099688473520249,0.06875,0.05956112852664577,0.050314465408805034,0.04100946372239748,0.03164556962025317,0.022222222222222223,0.012738853503184714,0.003194888178913738,0.5677233429394812
1,0.9470198675496688,0.6733333333333333,0.48322147651006714,0.3716216216216216,0.2857142857142857,0.21232876712328766,0.15862068965517243,0.11805555555555555,0.09090909090909091,0.07042253521126761,0.05673758865248227,0.04285714285714286,0.02877697841726619,0.014492753623188406,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.774390243902439
1,0.3684210526315789,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19298245614035087
0,0.5328947368421053,0.09933774834437085,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21818181818181817
0,0.6184971098265896,0.1686046511627907,0.04678362573099415,0.011764705882352941,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
0,0.5103092783505154,0.09326424870466321,0.020833333333333332,0.015706806282722512,0.010526315789473684,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22110552763819097
0,0.5798319327731093,0.11814345991561181,0.01694915254237288,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289156626506024
0,0.40703517587939697,0.06565656565656566,0.015228426395939087,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722488038277512
0,0.5154639175257731,0.09310344827586207,0.010380622837370242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788
1,0.5845410628019324,0.2766990291262136,0.13658536585365855,0.08823529411764706,0.04926108374384237,0.024752475247524754,0.014925373134328358,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29493087557603687
1,0.6171875,0.33858267716535434,0.2619047619047619,0.208,0.1693548387096774,0.13821138211382114,0.10655737704918032,0.09090909090909091,0.08333333333333333,0.07563025210084033,0.06779661016949153,0.05982905982905983,0.05172413793103448,0.043478260869565216,0.03508771929824561,0.02654867256637168,0.017857142857142856,0.009009009009009009,0.0,0.0,0.5037593984962406
1,1.0,0.9615384615384616,0.9224806201550387,0.8828125,0.84251968503937,0.8015873015873016,0.76,0.717741935483871,0.6747967479674797,0.6311475409836066,0.5867768595041323,0.5416666666666666,0.5042016806722689,0.4661016949152542,0.42735042735042733,0.3879310344827586,0.34782608695652173,0.30701754385964913,0.2743362831858407,0.24107142857142858,0.9117647058823529
1,0.9916666666666667,0.9663865546218487,0.940677966101695,0.9145299145299145,0.8879310344827587,0.8608695652173913,0.8333333333333334,0.8053097345132744,0.7767857142857143,0.7477477477477478,0.7181818181818181,0.6972477064220184,0.6759259259259259,0.6542056074766355,0.6320754716981132,0.6095238095238096,0.5865384615384616,0.5631067961165048,0.5392156862745098,0.5148514851485149,0.9923076923076923
0,0.550561797752809,0.15819209039548024,0.03977272727272727,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333
0,0.41935483870967744,0.07608695652173914,0.03296703296703297,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616822429906542
1,0.8351648351648352,0.45555555555555555,0.25842696629213485,0.11363636363636363,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118
1,0.9270833333333334,0.6947368421052632,0.5106382978723404,0.3763440860215054,0.29347826086956524,0.2087912087912088,0.13333333333333333,0.06741573033707865,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
0,0.4928909952606635,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350230414746544
1,0.7087378640776699,0.526829268292683,0.44607843137254904,0.3793103448275862,0.3217821782178218,0.2736318407960199,0.23,0.19095477386934673,0.16666666666666666,0.14213197969543148,0.11734693877551021,0.09743589743589744,0.08247422680412371,0.07253886010362694,0.0625,0.05759162303664921,0.05263157894736842,0.047619047619047616,0.0425531914893617,0.0374331550802139,0.6619718309859155
1,0.8633879781420765,0.6648351648351648,0.5082872928176796,0.39444444444444443,0.30726256983240224,0.23595505617977527,0.1694915254237288,0.11931818181818182,0.09142857142857143,0.06321839080459771,0.046242774566473986,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.0,0.0,0.0,0.0,0.7911111111111111
1,0.9606060606060606,0.9209726443768997,0.8963414634146342,0.8807339449541285,0.8650306748466258,0.8492307692307692,0.8333333333333334,0.8173374613003096,0.8012422360248447,0.7850467289719626,0.76875,0.7523510971786834,0.7358490566037735,0.7192429022082019,0.7025316455696202,0.6857142857142857,0.6687898089171974,0.6517571884984026,0.6346153846153846,0.617363344051447,0.9298245614035088
0,0.4380165289256198,0.08333333333333333,0.025210084033613446,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230769230769231
1,0.7336683417085427,0.35353535353535354,0.20304568527918782,0.12244897959183673,0.07179487179487179,0.03608247422680412,0.025906735751295335,0.015625,0.010471204188481676,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900990099009901
1,0.5138888888888888,0.09302325581395349,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25203252032520324
0,0.4861111111111111,0.07906976744186046,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22767857142857142
1,0.8451882845188284,0.5462184873949579,0.4008438818565401,0.3474576271186441,0.3021276595744681,0.27350427350427353,0.2532188841201717,0.23706896551724138,0.22510822510822512,0.21304347826086956,0.20087336244541484,0.18859649122807018,0.1762114537444934,0.168141592920354,0.16,0.15178571428571427,0.14349775784753363,0.13513513513513514,0.12669683257918551,0.11818181818181818,0.6437246963562753
1,0.485,0.10552763819095477,0.025252525252525252,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24271844660194175
1,0.9506726457399103,0.8783783783783784,0.8235294117647058,0.8,0.7808219178082192,0.7614678899082569,0.7419354838709677,0.7222222222222222,0.7023255813953488,0.6822429906542056,0.6619718309859155,0.6415094339622641,0.6208530805687204,0.6,0.5789473684210527,0.5625,0.5507246376811594,0.5388349514563107,0.526829268292683,0.5147058823529411,0.8395061728395061
1,0.551219512195122,0.3284313725490196,0.2857142857142857,0.2524752475247525,0.23383084577114427,0.22,0.20603015075376885,0.19696969696969696,0.18781725888324874,0.17857142857142858,0.16923076923076924,0.15979381443298968,0.15025906735751296,0.140625,0.13089005235602094,0.12631578947368421,0.12169312169312169,0.11702127659574468,0.11229946524064172,0.10752688172043011,0.2830188679245283
0,0.3612565445026178,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176470588235295
